,Wafer,Prediction
0,1201.0,-1
1,1203.0,-1
2,1204.0,-1
3,1205.0,-1
4,1206.0,-1
5,1207.0,-1
6,1210.0,-1
7,1211.0,-1
8,1212.0,-1
9,1215.0,-1
10,1216.0,-1
11,1217.0,-1
12,1218.0,-1
13,1220.0,-1
14,1221.0,-1
15,1222.0,-1
16,1223.0,-1
17,1224.0,-1
18,1226.0,-1
19,1227.0,-1
20,1228.0,-1
21,1230.0,-1
22,1231.0,-1
23,1234.0,-1
24,1236.0,-1
25,1237.0,-1
26,1238.0,-1
27,1240.0,-1
28,1243.0,-1
29,1244.0,-1
30,1245.0,-1
31,1246.0,-1
32,1247.0,-1
33,1248.0,-1
34,1254.0,-1
35,1255.0,-1
36,1256.0,-1
37,1257.0,-1
38,1258.0,-1
39,1259.0,-1
40,1260.0,-1
41,1261.0,-1
42,1264.0,-1
43,1265.0,-1
44,1268.0,-1
45,1269.0,-1
46,1270.0,-1
47,1271.0,-1
48,1272.0,-1
49,1274.0,-1
50,1275.0,-1
51,1277.0,-1
52,1278.0,-1
53,1279.0,-1
54,1280.0,-1
55,1282.0,-1
56,1283.0,-1
57,1284.0,-1
58,1286.0,-1
59,1288.0,-1
60,1291.0,-1
61,1292.0,-1
62,1296.0,-1
63,1297.0,-1
64,1298.0,-1
65,1401.0,-1
66,1403.0,-1
67,1405.0,-1
68,1407.0,-1
69,1408.0,-1
70,1409.0,-1
71,1411.0,-1
72,1412.0,-1
73,1413.0,-1
74,1414.0,-1
75,1415.0,-1
76,1416.0,-1
77,1417.0,-1
78,1418.0,-1
79,1419.0,-1
80,1421.0,-1
81,1422.0,-1
82,1424.0,-1
83,1425.0,-1
84,1426.0,-1
85,1427.0,-1
86,1428.0,-1
87,1430.0,-1
88,1431.0,-1
89,1432.0,-1
90,1433.0,-1
91,1434.0,-1
92,1435.0,-1
93,1436.0,-1
94,1437.0,-1
95,1438.0,-1
96,1439.0,-1
97,1440.0,-1
98,1442.0,-1
99,1443.0,-1
100,1447.0,-1
101,1448.0,-1
102,1450.0,-1
103,1452.0,-1
104,1453.0,-1
105,1458.0,-1
106,1459.0,-1
107,1460.0,-1
108,1461.0,-1
109,1464.0,-1
110,1466.0,-1
111,1467.0,-1
112,1468.0,-1
113,1470.0,-1
114,1473.0,-1
115,1474.0,-1
116,1475.0,-1
117,1476.0,-1
118,1477.0,-1
119,1478.0,-1
120,1480.0,-1
121,1481.0,-1
122,1483.0,-1
123,1484.0,-1
124,1485.0,-1
125,1486.0,-1
126,1489.0,-1
127,1490.0,-1
128,1491.0,-1
129,1492.0,-1
130,1493.0,-1
131,1494.0,-1
132,1496.0,-1
133,1498.0,-1
134,1500.0,-1
135,1102.0,-1
136,1104.0,-1
137,1106.0,-1
138,1109.0,-1
139,1110.0,-1
140,1111.0,-1
141,1113.0,-1
142,1116.0,-1
143,1119.0,-1
144,1121.0,-1
145,1124.0,-1
146,1125.0,-1
147,1127.0,-1
148,1131.0,-1
149,1132.0,-1
150,1133.0,-1
151,1134.0,-1
152,1135.0,-1
153,1137.0,-1
154,1138.0,-1
155,1139.0,-1
156,1142.0,-1
157,1143.0,-1
158,1144.0,-1
159,1145.0,-1
160,1146.0,-1
161,1148.0,-1
162,1151.0,-1
163,1152.0,-1
164,1155.0,-1
165,1156.0,-1
166,1158.0,-1
167,1159.0,-1
168,1160.0,-1
169,1162.0,-1
170,1163.0,-1
171,1164.0,-1
172,1165.0,-1
173,1169.0,-1
174,1171.0,-1
175,1172.0,-1
176,1175.0,-1
177,1178.0,-1
178,1181.0,-1
179,1182.0,-1
180,1185.0,-1
181,1187.0,-1
182,1188.0,-1
183,1189.0,-1
184,1190.0,-1
185,1191.0,-1
186,1193.0,-1
187,1194.0,-1
188,1196.0,-1
189,1198.0,-1
190,1199.0,-1
191,1200.0,-1
192,701.0,-1
193,702.0,-1
194,704.0,-1
195,705.0,-1
196,706.0,-1
197,707.0,-1
198,712.0,-1
199,713.0,-1
200,715.0,-1
201,718.0,-1
202,719.0,-1
203,720.0,-1
204,721.0,-1
205,724.0,-1
206,726.0,-1
207,729.0,-1
208,730.0,-1
209,731.0,-1
210,732.0,-1
211,734.0,-1
212,735.0,-1
213,736.0,-1
214,739.0,-1
215,742.0,-1
216,743.0,-1
217,744.0,-1
218,745.0,-1
219,747.0,-1
220,753.0,-1
221,754.0,-1
222,757.0,-1
223,758.0,-1
224,759.0,-1
225,760.0,-1
226,764.0,-1
227,765.0,-1
228,766.0,-1
229,767.0,-1
230,768.0,-1
231,770.0,-1
232,772.0,-1
233,773.0,-1
234,774.0,-1
235,775.0,-1
236,776.0,-1
237,781.0,-1
238,782.0,-1
239,783.0,-1
240,787.0,-1
241,788.0,-1
242,789.0,-1
243,790.0,-1
244,791.0,-1
245,793.0,-1
246,794.0,-1
247,796.0,-1
248,797.0,-1
249,799.0,-1
250,800.0,-1
251,1301.0,-1
252,1302.0,-1
253,1303.0,-1
254,1306.0,-1
255,1307.0,-1
256,1308.0,-1
257,1309.0,-1
258,1310.0,-1
259,1311.0,-1
260,1314.0,-1
261,1315.0,-1
262,1316.0,-1
263,1317.0,-1
264,1320.0,-1
265,1324.0,-1
266,1325.0,-1
267,1326.0,-1
268,1328.0,-1
269,1329.0,-1
270,1333.0,-1
271,1336.0,-1
272,1337.0,-1
273,1339.0,-1
274,1341.0,-1
275,1345.0,-1
276,1346.0,-1
277,1347.0,-1
278,1348.0,-1
279,1349.0,-1
280,1352.0,-1
281,1353.0,-1
282,1355.0,-1
283,1358.0,-1
284,1360.0,-1
285,1361.0,-1
286,1362.0,-1
287,1363.0,-1
288,1365.0,-1
289,1366.0,-1
290,1367.0,-1
291,1368.0,-1
292,1370.0,-1
293,1372.0,-1
294,1375.0,-1
295,1376.0,-1
296,1379.0,-1
297,1380.0,-1
298,1381.0,-1
299,1383.0,-1
300,1384.0,-1
301,1385.0,-1
302,1387.0,-1
303,1388.0,-1
304,1389.0,-1
305,1391.0,-1
306,1392.0,-1
307,1393.0,-1
308,1394.0,-1
309,1395.0,-1
310,1397.0,-1
311,1399.0,-1
,Wafer,Prediction
0,1202.0,-1
1,1287.0,-1
2,1290.0,-1
3,1294.0,-1
4,1299.0,-1
5,1300.0,-1
6,1429.0,-1
7,1449.0,-1
8,1465.0,-1
9,1487.0,-1
10,1488.0,-1
11,1497.0,-1
12,1499.0,-1
13,1101.0,-1
14,1105.0,-1
15,1114.0,-1
16,1122.0,-1
17,1123.0,-1
18,1126.0,-1
19,1140.0,-1
20,1150.0,-1
21,1168.0,-1
22,1170.0,-1
23,1176.0,-1
24,1179.0,-1
25,1180.0,-1
26,1184.0,-1
27,1186.0,-1
28,708.0,-1
29,710.0,-1
30,716.0,-1
31,725.0,-1
32,727.0,-1
33,737.0,-1
34,741.0,-1
35,746.0,-1
36,748.0,-1
37,751.0,-1
38,752.0,-1
39,756.0,-1
40,771.0,-1
41,778.0,-1
42,785.0,-1
43,795.0,-1
44,1304.0,-1
45,1305.0,-1
46,1319.0,-1
47,1321.0,-1
48,1332.0,-1
49,1350.0,-1
50,1354.0,-1
51,1356.0,-1
52,1369.0,-1
53,1390.0,-1
54,1398.0,-1
,Wafer,Prediction
0,1208.0,1
1,1209.0,-1
2,1213.0,-1
3,1214.0,-1
4,1219.0,-1
5,1225.0,-1
6,1229.0,-1
7,1232.0,-1
8,1233.0,1
9,1235.0,-1
10,1239.0,-1
11,1241.0,-1
12,1242.0,1
13,1249.0,-1
14,1250.0,-1
15,1251.0,-1
16,1252.0,-1
17,1253.0,-1
18,1262.0,-1
19,1263.0,-1
20,1266.0,1
21,1267.0,-1
22,1273.0,-1
23,1276.0,-1
24,1281.0,1
25,1285.0,-1
26,1289.0,-1
27,1293.0,-1
28,1295.0,-1
29,1402.0,-1
30,1404.0,-1
31,1406.0,-1
32,1410.0,-1
33,1420.0,-1
34,1423.0,-1
35,1441.0,-1
36,1444.0,-1
37,1445.0,-1
38,1446.0,-1
39,1451.0,-1
40,1454.0,-1
41,1455.0,-1
42,1456.0,-1
43,1457.0,-1
44,1462.0,-1
45,1463.0,-1
46,1469.0,-1
47,1471.0,-1
48,1472.0,-1
49,1479.0,-1
50,1482.0,-1
51,1495.0,-1
52,1103.0,-1
53,1107.0,-1
54,1108.0,-1
55,1112.0,-1
56,1115.0,-1
57,1117.0,-1
58,1118.0,-1
59,1120.0,-1
60,1128.0,-1
61,1129.0,-1
62,1130.0,-1
63,1136.0,-1
64,1141.0,-1
65,1147.0,-1
66,1149.0,-1
67,1153.0,1
68,1154.0,-1
69,1157.0,-1
70,1161.0,-1
71,1166.0,-1
72,1167.0,-1
73,1173.0,-1
74,1174.0,1
75,1177.0,-1
76,1183.0,-1
77,1192.0,-1
78,1195.0,-1
79,1197.0,-1
80,703.0,-1
81,709.0,-1
82,711.0,-1
83,714.0,-1
84,717.0,-1
85,722.0,-1
86,723.0,-1
87,728.0,-1
88,733.0,-1
89,738.0,-1
90,740.0,-1
91,749.0,-1
92,750.0,-1
93,755.0,-1
94,761.0,-1
95,762.0,-1
96,763.0,1
97,769.0,-1
98,777.0,-1
99,779.0,-1
100,780.0,-1
101,784.0,-1
102,786.0,-1
103,792.0,-1
104,798.0,-1
105,1312.0,-1
106,1313.0,-1
107,1318.0,-1
108,1322.0,-1
109,1323.0,-1
110,1327.0,-1
111,1330.0,-1
112,1331.0,-1
113,1334.0,-1
114,1335.0,-1
115,1338.0,-1
116,1340.0,-1
117,1342.0,-1
118,1343.0,-1
119,1344.0,-1
120,1351.0,-1
121,1357.0,-1
122,1359.0,-1
123,1364.0,-1
124,1371.0,-1
125,1373.0,-1
126,1374.0,-1
127,1377.0,-1
128,1378.0,-1
129,1382.0,-1
130,1386.0,-1
131,1396.0,-1
132,1400.0,-1
